,company_name,address,park_url
1392,娄底经济技术开发区小湘中生物医药产业园,湖南省娄底市新星北路577号国家级娄底经济技术开发区内,https://www.yaoxuanzhi.com/parkdetail/a491b013c767a98d1c0ab38c17cdfe3d
1393,中瑞医药健康产业园,山东省日照市日照开发区,https://www.yaoxuanzhi.com/parkdetail/4cd6618165a1c2184eb40f24e9d44b48
1394,河北邢台县旭阳经济开发区,河北省邢台市邢台县,https://www.yaoxuanzhi.com/parkdetail/502fd234c3d8edf5c89e2c47c19807cc
1395,莱博生物医药产业园,山东省济南市历城区港源七路,https://www.yaoxuanzhi.com/parkdetail/b7931a9d307bc8df7e86d808f01d5cdd
1396,国药控股(丹阳)器械产业园,江苏省镇江市丹阳市紫苑路与沪霍线交叉路口西北侧丹阳生命科学产业园内,https://www.yaoxuanzhi.com/parkdetail/ba87d2400609b21cfade0e8987bc0451
1397,科左后旗自主创新承接产业转移示范园区,内蒙古自治区通辽市科尔沁左翼后旗304国道附近,https://www.yaoxuanzhi.com/parkdetail/e4bd2bfb8464e4add7b47a1e427405fd
1398,东阳生物医药产业基地,浙江省金华市,https://www.yaoxuanzhi.com/parkdetail/045058918b2082f43e7deccea7ff6474
1399,鄄城睿鹰医药化工产业园,山东省菏泽市鄄城县鄄城化工产业园区内,https://www.yaoxuanzhi.com/parkdetail/84715eca6e7d8fa5320d56ac9bdca1c3
1400,金华医药产业园,浙江省金华市婺城区双溪西路620号,https://www.yaoxuanzhi.com/parkdetail/2274dbbdf1d76311b5d83991b21908b1
1401,无锡国际生命科学创新园,江苏省无锡市新吴区清源路18号530大厦A栋2楼,https://www.yaoxuanzhi.com/parkdetail/49cc57313d0cd3ae6a7146e87bc86117
1402,溢多利湖南津市生物医药产业园,湖南省常德市津市市,https://www.yaoxuanzhi.com/parkdetail/a3ef378dccee8f52758c77d342bdf691
1403,绥中高新技术产业开发区,辽宁省葫芦岛市绥中县,https://www.yaoxuanzhi.com/parkdetail/3aee3036b093c0690df7b072b093c900
1404,黑龙江依安经济开发区,黑龙江省齐齐哈尔市依安县,https://www.yaoxuanzhi.com/parkdetail/c5c3e573229e0021be6cc657dd443763
1405,张家川经济开发区,甘肃省天水市张家川回族自治县,https://www.yaoxuanzhi.com/parkdetail/cb515fff08ffd882c364f9b530049f52
1406,河南许昌中医药产业园,河南省许昌市魏都区南环西路,https://www.yaoxuanzhi.com/parkdetail/d02a1c7355079b91c5e2b21dea029b85
1407,常德太阳谷养生养老健康产业园,湖南省常德市北郊花山自然风景区及灌溪林场内,https://www.yaoxuanzhi.com/parkdetail/db5218b6eddea7681bca03342144ca74
1408,湖州经济技术开发区中美生物医药产业园,浙江省湖州市湖州经济技术开发区,https://www.yaoxuanzhi.com/parkdetail/45d579593af5e611bec568a219be4c77
1409,深圳医疗器械科技园,广东省中山市翠亨新区,https://www.yaoxuanzhi.com/parkdetail/7ef458642454e96b0598e45ea8e1175a
1410,晋南边山丘陵中药材生产基地,山西省临汾市襄汾县,https://www.yaoxuanzhi.com/parkdetail/393e43071fb7f7cb2d5c802410f0f4e9
1411,南部医疗健康产业集群,海南省三亚市,https://www.yaoxuanzhi.com/parkdetail/251c78a477d406e0589a1a9212d2371b
1412,遂宁市台商工业园,四川省遂宁市遂宁经济技术开发区西片区(西宁新城),https://www.yaoxuanzhi.com/parkdetail/eba8805e786d168f91d13087e7ce0d28
1413,湖南娄底龙腾产业园,湖南省泛长株潭优势核心区和‘3+5’城市群“两型社会”改革试验区；涟钢西大门紧靠娄涟高等级公路，北接新建娄长高速,https://www.yaoxuanzhi.com/parkdetail/bb3be5d331532d39bd12ab1cfd8c2db0
1414,山东荣成工业园区,山东省威海市荣成区,https://www.yaoxuanzhi.com/parkdetail/83355a9c57ee41c2e6d0651e1d4fe806
1415,中医药文化产业园区,山西省晋中市太谷县广誉远路1号（经营场所：太谷县新建路171号；太谷县西山底村）,https://www.yaoxuanzhi.com/parkdetail/94b2cd062075e2ea1f63367359ee4ef3
1416,嘉兴生物医药产业园,嘉兴市南湖区亚中路473号,https://www.yaoxuanzhi.com/parkdetail/39afa0aeba233818ba2c9e461d75b979
1417,华海制剂产业园,浙江省台州市临海江南街道小溪村临海国际医药小镇内,https://www.yaoxuanzhi.com/parkdetail/cda8fda6a1ef33084d1c6e64a5bb9f5d
1418,湖州市德清县高新区生物医药产业园,浙江省湖州市德清县干江山高新区,https://www.yaoxuanzhi.com/parkdetail/ab08c868fa6a0d3fad2dc5492ed79a72
1419,陇东南中医药养生保健旅游创新区,甘肃省陇东南地区(包括庆阳、平凉、天水、定西、陇南五市),https://www.yaoxuanzhi.com/parkdetail/5697b9a5051195b27642df9e726d3014
1420,永吉县医药健康产业园,吉林省吉林市永吉县,https://www.yaoxuanzhi.com/parkdetail/dba1db7a523d077e100d957c33c80b34
1421,湖北崇阳工业园区,湖北省咸宁市湖北崇阳县天城镇金城大道,https://www.yaoxuanzhi.com/parkdetail/0ca297a4b273d4ee5aca761f67eef2a7
1422,鸿语医疗器械产业园,浙江省金华市义乌市佛堂镇双峰路517号,https://www.yaoxuanzhi.com/parkdetail/604b3c00a594183cf813a6d13d5ca5d1
1423,南乐县产业集聚区,河南省濮阳市南乐县昌意路与昌州路交叉口向西100米,https://www.yaoxuanzhi.com/parkdetail/42fa14fb3244a49f66d0ace85966cf47
1424,昆明现代生物医药园,云南省昆明市昆明国家高新技术产业开发区,https://www.yaoxuanzhi.com/parkdetail/f17cac31437db3f23adee599c84948c9
1425,吉林省科泰生物制药产业园,吉林省省通化市通化医药高新区内,https://www.yaoxuanzhi.com/parkdetail/472c7d7cd55b6753d99d7228fe83e290
1426,太行山中药材生产基地,山西省晋城市阳城县,https://www.yaoxuanzhi.com/parkdetail/ea18dd9191d3b82fea8281b465e03d9a
1427,万邦德中非医疗科技园,浙江省台州市温岭市新区城东街道湖南村,https://www.yaoxuanzhi.com/parkdetail/9929757dda9677ef2964f743066ef0c2
1428,台州医化园区生物医药和制剂产业园,浙江省台州市临海市上盘镇滨海第一大道17号,https://www.yaoxuanzhi.com/parkdetail/456296229506571683b9ff5e518569d9
1429,通化东宝集团生物医药产业园,吉林省通化市通化县G303附近,https://www.yaoxuanzhi.com/parkdetail/147588a263eb680bd3b82cbd3775df29
1430,东宝生物医药产业园,吉林省通化市通化国家级医药高新区弯弯川村,https://www.yaoxuanzhi.com/parkdetail/68347ad3f4812fe9578e6d580653ea10
1431,昆明空港生物医药产业园,云南省昆明市官渡区云瑞路附近,https://www.yaoxuanzhi.com/parkdetail/b166f0500995a110f7c7cd79149e7fab
1432,金坛生物医药产业园,江苏省常州市金坛区荆元路,https://www.yaoxuanzhi.com/parkdetail/5c4f66813da93bc882908ddce6d3e649
1433,邹平医药生物产业园,山东省滨州市邹平经济开发区东部,https://www.yaoxuanzhi.com/parkdetail/dc52cc3992166d89ede755b725b9dea9
1434,昭通昭阳生物医药产业园,云南省昭通市昭阳区朱提大道,https://www.yaoxuanzhi.com/parkdetail/d11acc899e540b547225b766988da95c
1435,石家庄高新区昌明生物技术有限公司国际生物医药产业园,河北省石家庄市高新区昆仑大街东,https://www.yaoxuanzhi.com/parkdetail/45651e212f980c9ef8c710bf32ef7d2e
1436,万通医药产业园,吉林省通化市东昌区G303(集锡线),https://www.yaoxuanzhi.com/parkdetail/18773ce48845d0a4dd409817dc40061d
1437,湖南健康产业园,湖南省湘潭市昭山两型产业发展中心南栋五楼527-533号（昭山示范区）,https://www.yaoxuanzhi.com/parkdetail/b55142daeb068057a74b29401001aa58
1438,黄龙健康生物医药产业园,浙江省湖州市武义经济开发区管委会,https://www.yaoxuanzhi.com/parkdetail/4c146528d139bf8da8fed0755c113f0e
1439,宁国苏科医疗器械产业园,安徽省宁国市庙滨路经济开发区附近,https://www.yaoxuanzhi.com/parkdetail/945b0612fd1dfa9c06d3dbd780cdb211
1440,南通崇川开发区医疗器械产业园,江苏省南通市崇川区,https://www.yaoxuanzhi.com/parkdetail/75a4adf16412bb62faafaac5635077eb
1441,安徽省天禾集团医药产业园,安徽省安庆市宜秀区开发区,https://www.yaoxuanzhi.com/parkdetail/2a9e15cfc9f8c0abc3799031a825c259
1442,康泰医疗科技产业园,安徽省安庆市岳西县医疗科技产业园内,https://www.yaoxuanzhi.com/parkdetail/dabb4dbf74a692d7cde9c12d4f44b857
1443,华海制药科技产业园,浙江省湖州市吴兴区太湖路,https://www.yaoxuanzhi.com/parkdetail/d01261f978c311f34191c0e1f4a4db3e
1444,北大未名(昭山)生物医学创新示范园,湖南省湘潭市湖南湘潭昭山示范区,https://www.yaoxuanzhi.com/parkdetail/0ba00541f0d424df10e9a1b01c30536c
1445,兴美利大健康产业园,安徽省马鞍山市经开区内,https://www.yaoxuanzhi.com/parkdetail/7b55ca1543fadf9cd8a2bdfdd1cb9b69
1446,西和县工业集中区,甘肃省陇南市西和县,https://www.yaoxuanzhi.com/parkdetail/86bd3fac9e79e0354763466f9640a1c5
1447,桂龙医药产业园,安徽省马鞍山市当涂县桂龙医药产业园区内,https://www.yaoxuanzhi.com/parkdetail/7b3c0e17726c30653eb3b53ae020454d
1448,广西桂平高新制药生态产业园,广西壮族自治区桂平市长安工业集中区/高新制药生态产业园,https://www.yaoxuanzhi.com/parkdetail/da716931171a4c2f926352ae5b9b350a
1449,武汉国家生物产业基地黄冈生物产业园,湖北省黄冈市黄州区207省道黄冈市火车站开发区管委会,https://www.yaoxuanzhi.com/parkdetail/54aae0072762e58111809629f67c24cd
1450,南平市大横绿色产业区,福建省南平市府前路15号,https://www.yaoxuanzhi.com/parkdetail/b73cff2ab0ebd148d5b158d656144307
1451,吉林省市蛟河医药健康产业园,吉林省吉林市蛟河新区内,https://www.yaoxuanzhi.com/parkdetail/79a4e3cbbda143d840b69db4d3a0b33c
1452,内蒙古托清经济开发区,内蒙古自治区巴彦淖尔市临河区经济开发区,https://www.yaoxuanzhi.com/parkdetail/6bae48fc2a214f126b494d94063b1ac5
1453,云南景东工业园区,云南省普洱市景东彝族自治县,https://www.yaoxuanzhi.com/parkdetail/615e40d93aadee74cdee42cd9f68b100
1454,张家港生物医药产业园,江苏省张家港市,https://www.yaoxuanzhi.com/parkdetail/8c87f67f48cd013931236ab63dd49c7e
1455,清泉生物医药食品产业基地,江西省萍乡市安源区,https://www.yaoxuanzhi.com/parkdetail/0e5ade34aab9148eaa952cb32c4f6c76
1456,贵州省乌蒙山生物医药产业园,贵州省毕节市毕节经济技术开发区,https://www.yaoxuanzhi.com/parkdetail/c3dc3bf7039b166ae0980779578f4b59
1457,瑞科医药健康产业园,福建省福州市仓山区瑞科医药健康产业园,https://www.yaoxuanzhi.com/parkdetail/70b44ed84669f7910bb356d2fa9ea4a2
1458,寒亭生物基产业园,山东省潍坊市寒亭区,https://www.yaoxuanzhi.com/parkdetail/6471bd708ee14ff68dec935edaf369e7
1459,福州市仓山区生物医药园,福建省福州市仓山区,https://www.yaoxuanzhi.com/parkdetail/467eb3b074b40e996348d9b65d344ddd
1460,银河科技产业园,四川省绵阳市中国(绵阳)科技城西北角安县新县城花荄镇,https://www.yaoxuanzhi.com/parkdetail/0acbca3a9cb6520db7c519f7d08df6f1
1461,国药潍坊医疗科技产业园,山东省潍坊市坊子区南外环路,https://www.yaoxuanzhi.com/parkdetail/7a9b808b8c47eebadfe8245e38e7ad0f
1462,中韩(长春)国际合作示范区医疗器械产业园,吉林省长春市宽城区宝成路,https://www.yaoxuanzhi.com/parkdetail/e90bf619f1926d3876d8afe645d4db86
1463,虎林工业示范基地药业发展产业园,黑龙江省虎林市经济技术开发区,https://www.yaoxuanzhi.com/parkdetail/67a5fb780d1b5ab8c4fa2fa9e724206a
1464,吉林省迅康医药产业园,吉林省通化市辉南县,https://www.yaoxuanzhi.com/parkdetail/f585a2bf43b5e69d5dfc3cf93fe70e6e
1465,通化市二道江区医药健康产业园,吉林省通化市二道江区东部,https://www.yaoxuanzhi.com/parkdetail/d2e36dfc8aa4286d4ed7bcf019a0b15c
1466,康县工业集中区,甘肃省陇南市康县,https://www.yaoxuanzhi.com/parkdetail/1b665557de43e4d176e7d382cf3cc584
1467,惠仁堂医药产业园,甘肃省兰州市兰州新区黄河大道西段(街)5505号,https://www.yaoxuanzhi.com/parkdetail/eb1a2c7535a63e7f404d11b766d78567
1468,忻州市健康产业园,山西省忻州市忻府区忻州经济开发区内,https://www.yaoxuanzhi.com/parkdetail/3ee8d22a915b5e097a942c9d4b86338f
1469,开门子医药化工园区,江西省景德镇市景德镇昌西路58号,https://www.yaoxuanzhi.com/parkdetail/b256fd9df4304012693462ec4bffebd5
1470,天长经济开发区杨村医药产业园,安徽省天长市经济开发区杨村医药产业园安康路28号,https://www.yaoxuanzhi.com/parkdetail/c2f42ee2353425a8c0c434e39a497618
1471,长白山生态健康科技产业园,吉林省白山市靖宇县城东部,https://www.yaoxuanzhi.com/parkdetail/de295755f61b57941a883eaa8318cf56
1472,河北承德兴隆县兴隆生物医药产业园区,河北省承德市兴隆县平安堡镇荞麦岭村和兴隆镇小河南村的小灰窑,https://www.yaoxuanzhi.com/parkdetail/bd57060a37509e5c4bb49776cc760b3a
1473,云南会泽工业园区,云南省曲靖市会泽县金钟镇钟屏东路52号,https://www.yaoxuanzhi.com/parkdetail/762f57a17e70b7e093923e3ac172db6e
1474,三亚市中医院中医药健康旅游基地,海南省三亚市,https://www.yaoxuanzhi.com/parkdetail/f9bc8f4f7764e6eb46a6d372714cd639
1475,三亚市国际医疗养生产业园,海南省三亚市,https://www.yaoxuanzhi.com/parkdetail/844e6a7e15a054dcebe1e8cf23b13135
1476,富宁边境贸易加工园区,云南省文山州富宁县普厅南路19号,https://www.yaoxuanzhi.com/parkdetail/c1b634aed0a940dc925ff9bbd938575f
1477,安徽百川生物医药产业园,安徽省蚌埠市淮上区沫河口工业园,https://www.yaoxuanzhi.com/parkdetail/f98fcc7da31c23903f9cee4ec3b1b6c9
1478,安徽省城市国际医药产业园,安徽省蚌埠市淮上区城市国际医药产业园(龙华路南),https://www.yaoxuanzhi.com/parkdetail/4d4afb5f06461c0d75ea09684aefd952
1479,宁洱县生物医药产业园,云南省普洱市宁洱哈尼彝族自治县,https://www.yaoxuanzhi.com/parkdetail/e0ac2be5dabb2098385dca9c5800c533
1480,桐乡市石门健康农业产业园区,浙江省嘉兴市,https://www.yaoxuanzhi.com/parkdetail/b82ae51e8aa1dd15b4b7da584a1d17ed
1481,元江工业园区,云南省玉溪市元江县澧江路131号,https://www.yaoxuanzhi.com/parkdetail/32bb25d626fc949dc93a45655adeeb24
1482,三明市明溪县生物医药产业园,福建省三明市明溪县,https://www.yaoxuanzhi.com/parkdetail/534266362b858aaa1891ae581a1a8091
1483,无锡智能医疗产业园,江苏省无锡市新吴区锡梅路114号西北60米,https://www.yaoxuanzhi.com/parkdetail/d103933c5d44b9a91eead06bbe4d31a7
1484,甘肃天水岐黄中医药产业园,甘肃省天水市秦州区长开路2号,https://www.yaoxuanzhi.com/parkdetail/5f2eb58956a122d57a122e81aa5328f1
1485,渭源工业园区中药产业园,甘肃省定西市渭源县,https://www.yaoxuanzhi.com/parkdetail/8466037d2c422887150eac37e8f9c9b0
1486,甘肃省陇西中医药循环经济产业园首阳分园,甘肃省定西市陇西县首阳镇,https://www.yaoxuanzhi.com/parkdetail/fb331c35b1c9f0af7c539edead417836
1487,廊坊空港区域生物医药产业园,河北省廊坊市空港新区,https://www.yaoxuanzhi.com/parkdetail/5ae31aec11fd68e4be12b8a9d7e36ca5
1488,安徽省淮南生物医药工业园,安徽省淮南市大通区淮南国际汽配城北(永兴路),https://www.yaoxuanzhi.com/parkdetail/5f1954d633860813ca15c3d8707a6695
1489,南平医疗养生产业园,海南省陵水县椰林南干道华天龙大厦,https://www.yaoxuanzhi.com/parkdetail/a601a3f8c58bfc70957bb23586607e14
1490,科创医药平祥产业园,四川省绵阳市梓潼县科创医药平祥产业园(蜀道路西),https://www.yaoxuanzhi.com/parkdetail/6b71acaf4bfaee5998a7d65adb3e4132
1491,郁南生物医药产业区,广东省云浮市郁南县368省道,https://www.yaoxuanzhi.com/parkdetail/3faa4363ae46862cdf19240dd6d2d9e4
1492,涟源高新区丰乐生物医药产业双创示范园,湖南省涟源市城区东部娄底高新技术产业开发区内,https://www.yaoxuanzhi.com/parkdetail/c727c989f80d6e82bab1b9de98f42546
1493,武汉国家生物产业基地天门生物产业园,湖北省天门市天门经济开发区,https://www.yaoxuanzhi.com/parkdetail/fc6b68bc657bb8bc2e8ca532301fe6cf
1494,义龙新区红星医药产业园,贵州省黔西南州义龙新区,https://www.yaoxuanzhi.com/parkdetail/25ac3051e0cd78bced8e1c22e9662695
1495,郸城圣光医药医疗器械孵化园,河南省周口市郸城县境内,https://www.yaoxuanzhi.com/parkdetail/b15b685ed43ed7d99aeb23880f67d6a3
1496,中德(营口)医疗健康产业园,辽宁省营口市北海新区,https://www.yaoxuanzhi.com/parkdetail/9d44f1355577a5403d41b6bdaaacef95
1497,普洱生物医药精加工产业园,云南省普洱市思茅区木兰路与309省道交叉口,https://www.yaoxuanzhi.com/parkdetail/5bfcdf6fbe76c23a52996bc605a0e5f9
1498,马关县边境贸易加工区,云南省文山壮族苗族自治州马关县马白镇骏城路2号,https://www.yaoxuanzhi.com/parkdetail/e9a5efd58d31b9d50f8889e70c61dde7
1499,安徽蚌埠丰原生物医药产业园,安徽省蚌埠市,https://www.yaoxuanzhi.com/parkdetail/fa13021b7893d72d51ee2d7401ec7f81
1500,甘孜州康泸产业集中区,四川省甘孜藏族自治州甘孜州东部,https://www.yaoxuanzhi.com/parkdetail/2238975462fb26e1124eafaf74487de5
1501,忻州龙岗生物科技产业园,山西省忻州市忻府区秀容街办事处,https://www.yaoxuanzhi.com/parkdetail/e0abf255d06ee2272b80930222bed097
1502,杭州湾智慧医疗产业园,浙江省嘉兴市海宁市仰山路与崇长公路交叉路口南侧(浙江财经大学东方学院东南侧约100米,https://www.yaoxuanzhi.com/parkdetail/d8e61365ea697a87c3f5ffdb9dc12b0f
1503,沪潜医药健康产业园,安徽省安庆市经济开发区潜山沪潜医药产业园,https://www.yaoxuanzhi.com/parkdetail/8e0f3bc5de0371e0829aa7c1110557e7
1504,洮北生物医药产业园,吉林省省白城市洮北区,https://www.yaoxuanzhi.com/parkdetail/710d901527f31ca2047742b6153b41ae
